0.04692,0.19328,14.8,13.7991588
0.04692,0.23024,13.288,11.56151246
0.04692,0.25424,2.392,4.588241499
0.04692,0.04496,5.8,29.19122501
0.04692,0.3392,1.72,3.244694817
0.04692,0.41888,11.344,7.38843204
0.04692,0.42608,6.016,5.331031759
0.04692,0.452,14.608,8.049963175
0.047205,0.26432,8.416,8.388765643
0.047205,0.27056,17.608,11.95082496
0.047205,0.27968,1.264,3.13421309
0.047205,0.34544,9.52,7.55142026
0.047205,0.36656,12.064,8.211060097
0.047205,0.43952,17.296,8.889968575
0.04749,0.07232,17.344,32.95756655
0.04749,0.16832,11.416,13.41546453
0.04749,0.17552,3.952,7.651032898
0.04749,0.1784,3.808,7.420607468
0.04749,0.1784,19.504,16.79394913
0.04749,0.04064,9.52,41.04619928
0.04749,0.2336,17.248,13.04235016
0.04749,0.24608,11.296,10.18993519
0.04749,0.3416,20.872,11.25563232
0.04749,0.37232,20.488,10.60496517
0.04749,0.40112,6.448,5.704542586
0.04749,0.02336,13.912,83.56462581
0.04749,0.45296,3.256,3.796269343
0.047775,0.16208,21.688,19.02351623
0.047775,0.21824,24.256,16.20857471
0.047775,0.35696,14.896,9.265648692
0.047775,0.3776,4.336,4.839597745
0.047775,0.41696,15.568,8.677056164
0.047775,0.42032,1.816,2.950643405
0.04806,0.1184,22.624,24.84291049
0.04806,0.12944,15.136,18.91870449
0.04806,0.1472,9.208,13.34176706
0.04806,0.02096,1.96,34.79694656
0.04806,0.18848,7.408,9.942063725
0.04806,0.03728,7.84,40.35364807
0.04806,0.20672,17.704,14.38469262
0.04806,0.24512,9.616,9.42637472
0.04806,0.33152,1.768,3.335063414
0.04806,0.37088,22.696,11.18663747
0.04806,0.39584,13.12,8.197429489
0.04806,0.4496,1.024,2.137294567
0.04806,0.4568,9.76,6.543648765
0.048345,0.08048,8.128,20.56322089
0.048345,0.0896,22.96,31.53083029
0.048345,0.09008,24.112,32.16615386
0.048345,0.13424,4.168,9.64573975
0.048345,0.03104,13,61.68466332
0.048345,0.03488,8.848,45.61444971
0.048345,0.17696,7.312,10.34441629
0.048345,0.19232,6.544,9.208821882
0.048345,0.21152,4.624,7.233435063
0.048345,0.4112,8.824,6.582537695
0.048345,0.41984,5.944,5.341557138
0.048345,0.48272,6.712,5.274247137
0.04863,0.06896,7.504,22.60116859
0.04863,0.12656,22.888,23.68482183
0.04863,0.03152,22.36,79.73872765
0.04863,0.19136,14.968,13.97767615
0.04863,0.19136,2.848,6.097096646
0.04863,0.20048,3.424,6.465342913
0.04863,0.21056,16.552,13.72935462
0.04863,0.28112,21.304,12.82497686
0.048915,0.0872,1.192,7.352037096
0.048915,0.09296,7.96,17.99640742
0.048915,0.11984,11.872,17.82131484
0.048915,0.16832,14.152,14.93680273
0.048915,0.19424,10.216,11.42382142
0.048915,0.0392,19.72,61.08256584
0.048915,0.2288,3.088,5.597459883
0.048915,0.24752,17.8,12.74155759
0.048915,0.29552,3.76,5.219851489
0.048915,0.31712,1.864,3.517913541
0.048915,0.3296,10.864,8.296146619
0.048915,0.05792,10.216,30.78816596
0.048915,0.4112,17.728,9.330189759
0.048915,0.41504,17.368,9.188085545
0.048915,0.45152,21.976,9.879051565
0.048915,0.452,4.768,4.599034177
0.018135,0.13664,22.696,22.19681845
0.018135,0.16736,4.288,8.257258746
0.018135,0.04016,1.792,18.00519044
0.018135,0.04112,14.536,50.172176
0.018135,0.25568,5.776,7.103211774
0.018135,0.29504,2.008,3.818474848
0.018135,0.29504,13.12,9.76056589
0.018135,0.31472,7.6,7.136591382
0.0492,0.11312,7.744,15.08303569
0.0492,0.11408,20.296,24.25049834
0.0492,0.15728,4.624,8.986401737
0.0492,0.19088,9.04,10.88244321
0.0492,0.21008,15.544,13.32612754
0.0492,0.24608,2.776,5.051482013
0.0492,0.3104,19.744,11.60099637
0.0492,0.0536,15.856,41.1271022
0.0492,0.36704,9.544,7.297783123
0.0492,0.3752,14.728,8.951923599
0.0492,0.41552,9.856,6.917134992
0.0492,0.43856,10.576,6.959751675
0.049485,0.10544,22.648,27.32628801
0.049485,0.2432,20.104,13.70198123
0.049485,0.32432,8.824,7.550137404
0.049485,0.37664,15.04,9.02648698
0.049485,0.416,20.128,9.878760463
0.04977,0.0752,21.472,35.44355588
0.04977,0.07808,13.36,27.06146904
0.04977,0.07808,21.136,34.03764776
0.04977,0.09632,13.36,22.62904002
0.04977,0.09728,4.432,12.92570639
0.04977,0.11264,12.28,19.059517
0.04977,0.12128,7.264,13.80657965
0.04977,0.03488,11.416,51.8127762
0.04977,0.18224,21.232,17.24999306
0.04977,0.20528,13.72,12.72600194
0.04977,0.2456,4.912,6.728321201
0.04977,0.29456,17.416,11.25711583
0.04977,0.31184,21.016,11.934759
0.04977,0.32672,20.896,11.56682869
0.04977,0.33584,18.928,10.8278715
0.04977,0.35312,2.8,4.042656331
0.04977,0.4112,20.536,10.04196106
0.050055,0.0728,19.6,34.83370469
0.050055,0.08288,22.696,33.50457188
0.050055,0.08912,6.424,16.7544955
0.050055,0.15488,18.928,18.39580304
0.050055,0.1568,17.152,17.34780252
0.050055,0.17168,22.696,18.63877534
0.050055,0.05408,11.368,34.54441351
0.050055,0.38,16.648,9.448875118
0.050055,0.41264,23.92,10.81704814
0.050055,0.48704,16.624,8.263002559
0.05034,0.12368,18.328,21.5883713
0.05034,0.15536,13.12,15.27944697
0.05034,0.18944,19,15.86359421
0.05034,0.19808,7.288,9.514122749
0.05034,0.25088,24.88,14.92896445
0.05034,0.30896,14.752,10.05657839
0.05034,0.31856,10.792,8.441317667
0.05034,0.33824,15.304,9.694957152
0.05034,0.35936,8.68,7.04539364
0.05034,0.38192,16.552,9.394680798
0.05034,0.4664,6.808,5.406399734
0.05034,0.49568,1.672,2.597386172
0.050625,0.07184,7.048,21.1320269
0.050625,0.02624,15.016,77.71362283
0.050625,0.03104,15.616,67.60680661
0.050625,0.14768,24.376,21.6530971
0.050625,0.19184,13.408,13.20530702
0.050625,0.22688,11.992,11.09461704
0.050625,0.04064,8.44,38.647882
0.050625,0.24608,13.696,11.22033836
0.050625,0.27728,12.784,10.02287534
0.050625,0.29312,5.632,6.421326795
0.050625,0.38048,24.928,11.55397386
0.050625,0.43472,4.384,4.502017584
0.050625,0.4616,2.224,3.106676598
0.05091,0.11312,12.16,18.90048176
0.05091,0.13712,17.944,19.68249111
0.05091,0.17648,11.824,13.18079716
0.05091,0.0416,15.496,51.25014859
0.05091,0.30176,12.52,9.401234351
0.05091,0.39968,9.4,6.901437769
0.05091,0.44,14.128,8.029999537
0.05091,0.45776,7.6,5.768005301
0.05091,0.45776,8.824,6.215149854
0.05091,0.46304,21.544,9.653593043
0.051195,0.13424,22.552,22.43697047
0.051195,0.13664,21.568,21.63819379
0.051195,0.14192,6.88,11.86401053
0.051195,0.17696,4.648,8.247474056
0.051195,0.19376,12.472,12.64483543
0.051195,0.19424,3.592,6.773905402
0.051195,0.21872,4.912,7.282834017
0.051195,0.22592,7.84,8.996883853
0.051195,0.23408,20.368,14.15315543
0.051195,0.2456,18.04,12.8942416
0.051195,0.37376,12.376,8.224120944
0.051195,0.44624,23.272,10.2293882
0.051195,0.45344,3.64,4.011661045
0.05148,0.02912,24.16,89.31229965
0.05148,0.17456,6.952,10.18898055
0.05148,0.20048,10.792,11.47824934
0.05148,0.21344,17.08,13.8141948
0.05148,0.27776,9.232,8.507927847
0.05148,0.04688,21.712,54.356859
0.05148,0.35024,12.448,8.564964719
0.05148,0.41072,14.944,8.571808345
0.05148,0.42128,23.8,10.66864539
0.051765,0.07136,11.488,27.13796043
0.051765,0.09056,16.6,26.56939455
0.051765,0.11312,11.68,18.52369016
0.051765,0.11552,19.816,23.71881488
0.051765,0.19136,1,3.612876254
0.051765,0.2192,2.104,4.75917853
0.051765,0.2432,1.312,3.500330465
0.051765,0.27536,1.816,3.794551588
0.051765,0.32192,2.752,4.235510904
0.051765,0.37952,7.24,6.235629965
0.01842,0.03104,19.696,75.92670275
0.01842,0.16016,7.864,11.55891043
0.01842,0.248,14.8,11.60328006
0.01842,0.29792,17.752,11.28452638
0.01842,0.47984,1.216,2.251777647
0.05205,0.07808,24.472,36.62544175
0.05205,0.14192,16.744,18.50831627
0.05205,0.15728,9.256,12.71418686
0.05205,0.16928,16.888,16.24767813
0.05205,0.18176,3.088,6.591311684
0.05205,0.26192,24.928,14.52393945
0.05205,0.42224,19.912,9.74635046
0.05205,0.42992,3.688,4.153874732
0.05205,0.4808,11.896,7.035848444
0.05205,0.48752,21.496,9.391442198
0.052335,0.09584,3.712,11.97806964
0.052335,0.10976,4.768,12.13061883
0.052335,0.28592,5.512,6.453397405
0.052335,0.43424,24.424,10.63254006
0.052335,0.4448,5.656,5.051609908
0.052335,0.45008,7.336,5.717420341
0.052335,0.47312,13.24,7.484091419
0.052335,0.4928,1.6,2.548302972
0.05262,0.0752,15.664,30.27278483
0.05262,0.1232,11.296,17.00118052
0.05262,0.03488,11.08,51.0445951
0.05262,0.1856,16.624,15.0612356
0.05262,0.18848,18.112,15.54566341
0.05262,0.1976,1.624,4.49896427
0.05262,0.2768,6.664,7.244536841
0.05262,0.04544,12.568,42.55413306
0.05262,0.28208,19.912,12.37189788
0.05262,0.3776,6.472,5.912673302
0.05262,0.38336,16.264,9.292757759
0.05262,0.39056,15.232,8.899259853
0.05262,0.41792,4.072,4.432161347
0.052905,0.02768,15.208,74.34308862
0.052905,0.19376,4.192,7.330874207
0.052905,0.21728,19.36,14.52518409
0.052905,0.26048,21.496,13.53605906
0.052905,0.31376,20.896,11.85578574
0.052905,0.35648,19.96,10.73401815
0.052905,0.41408,9.352,6.750752737
0.052905,0.42944,4.912,4.796760601
0.052905,0.4304,22,10.13931883
0.052905,0.46352,12.88,7.460195137
0.05319,0.08816,13.72,24.71160535
0.05319,0.1568,23.848,20.45563978
0.05319,0.1736,5.608,9.1887484
0.05319,0.28928,16.384,11.04390492
0.05319,0.29216,20.824,12.37297771
0.05319,0.32528,11.776,8.706485031
0.05319,0.05984,17.104,38.69200046
0.053475,0.03056,3.688,33.34084564
0.053475,0.03104,15.952,68.3302631
0.053475,0.13664,18.76,20.18052617
0.053475,0.15728,12.928,15.02597247
0.053475,0.1592,24.136,20.34261519
0.053475,0.19616,21.472,16.44503728
0.053475,0.2144,3.808,6.50227203
0.053475,0.28448,3.352,5.048729951
0.053475,0.30464,5.152,5.995185409
0.053475,0.33344,13.504,9.185183933
0.053475,0.46976,15.208,8.050526514
0.05376,0.07664,8.656,22.13644582
0.05376,0.0272,23.464,93.88744542
0.05376,0.02816,22.984,89.91779802
0.05376,0.15728,2.44,6.527875009
0.05376,0.19616,18.928,15.44013086
0.05376,0.04544,1.192,13.10529462
0.05376,0.44768,5.464,4.948224187
0.05376,0.47552,22.432,9.716310571
0.054045,0.08048,8.872,21.48374851
0.054045,0.11168,16.6,22.31530975
0.054045,0.18752,11.728,12.55595414
0.054045,0.19664,22.048,16.63493629
0.054045,0.30704,1.048,2.690795821
0.054045,0.3464,24.4,12.06959464
0.054045,0.36224,17.776,10.03572569
0.054045,0.40352,23.248,10.79606533
0.054045,0.4496,14.272,7.979153536
0.05433,0.09008,2.872,11.10132291
0.05433,0.15008,7.144,11.57749779
0.05433,0.1904,9.904,11.41140593
0.05433,0.23216,12.928,11.33924855
0.05433,0.27056,15.736,11.29770015
0.05433,0.27536,23.512,13.65360473
0.05433,0.31952,11.32,8.62948191
0.05433,0.37808,5.104,5.24693536
0.05433,0.40688,20.824,10.17104461
0.05433,0.41552,9.472,6.781046906
0.05433,0.4472,5.44,4.940140997
0.05433,0.48128,2.296,3.089449315
0.054615,0.09488,5.128,14.19804997
0.054615,0.164,23.968,19.82166488
0.054615,0.18512,24.832,18.44247289
0.054615,0.0392,7.456,37.55923743
0.054615,0.31328,20.608,11.7848849
0.054615,0.32192,14.824,9.830243881
0.054615,0.33536,8.896,7.429503678
0.054615,0.33872,22.408,11.72135195
0.054615,0.35216,8.368,6.999901927
0.054615,0.37328,8.896,6.97776244
0.054615,0.3776,4.864,5.125797112
0.054615,0.41504,18.472,9.475607974
0.054615,0.06224,6.832,23.61163628
0.054615,0.06464,21.736,40.72490744
0.054615,0.476,24.736,10.19782608
0.018705,0.08528,3.088,12.06021744
0.018705,0.08912,5.128,14.96933809
0.018705,0.14144,10.96,15.01374614
0.018705,0.17456,10.888,12.75116624
0.018705,0.17936,1.744,5.002045266
0.018705,0.19088,4.456,7.640376945
0.018705,0.23408,14.272,11.84735772
0.018705,0.26576,1.24,3.208587627
0.018705,0.28976,6.448,6.921005831
0.018705,0.34736,15.808,9.698992346
0.018705,0.35936,5.08,5.389857169
0.018705,0.37568,19.096,10.18588007
0.018705,0.38672,1.216,2.528463324
0.018705,0.40736,6.712,5.770683052
0.0549,0.07616,15.376,29.66455609
0.0549,0.15008,19.96,19.35192857
0.0549,0.17936,12.76,13.53005975
0.0549,0.2264,11.248,10.76061435
0.0549,0.25472,12.28,10.38297949
0.0549,0.04352,15.328,48.89555597
0.0549,0.28112,21.304,12.82497686
0.0549,0.28208,23.536,13.4507101
0.0549,0.28592,22.744,13.10892953
0.0549,0.2888,15.952,10.90880764
0.0549,0.29744,7.024,7.105438672
0.0549,0.30896,3.592,4.962413567
0.0549,0.41216,19.528,9.77989215
0.0549,0.44,11.272,7.172584398
0.0549,0.47264,7.36,5.582909136
0.0549,0.48176,21.208,9.384787705
0.055185,0.18032,12.496,13.33689856
0.055185,0.26432,19.648,12.8175309
0.055185,0.04448,11.872,42.17733131
0.055185,0.30992,6.808,6.818711152
0.055185,0.05072,18.016,46.08724953
0.055185,0.33776,3.232,4.459098651
0.055185,0.38432,17.08,9.509559382
0.055185,0.39296,24.808,11.31825662
0.055185,0.39344,10.288,7.28370518
0.055185,0.49616,20.92,9.183076246
0.05547,0.0776,18.376,31.90736603
0.05547,0.02672,21.112,90.5749377
0.05547,0.13712,9.496,14.31827788
0.05547,0.17696,14.512,14.57308618
0.05547,0.20432,9.712,10.74270074
0.05547,0.26576,8.392,8.347103516
0.05547,0.27632,10.192,8.969291983
0.05547,0.3008,7.192,7.139553822
0.05547,0.3248,3.976,5.063558357
0.05547,0.34256,15.736,9.756888926
0.05547,0.41312,16.168,8.887503502
0.05547,0.42272,7.6,6.017608566
0.05547,0.44048,18.76,9.247828929
0.05547,0.44192,4.36,4.450549198
0.055755,0.10592,16.624,23.32410999
0.055755,0.15152,22.96,20.60362952
0.055755,0.16976,13.336,14.40776557
0.055755,0.02144,24.064,119.3063259
0.055755,0.25568,22.864,14.1324441
0.055755,0.0224,8.296,67.17219215
0.055755,0.05888,18.832,41.19068267
0.055755,0.45488,21.352,9.699988853
0.05604,0.22256,21.712,15.12783289
0.05604,0.31184,6.88,6.828618383
0.05604,0.41456,10.168,7.034651318
0.05604,0.4616,20.296,9.384991457
0.05604,0.47216,13.144,7.464699526
0.05604,0.48416,20.632,9.233098483
0.056325,0.02768,16.456,77.33332574
0.056325,0.10544,14.608,21.94628897
0.056325,0.19328,22.48,17.00669442
0.056325,0.26528,18.16,12.29344993
0.056325,0.27392,5.824,6.818408396
0.056325,0.05168,22.744,50.90942105
0.056325,0.36272,7.912,6.690236998
0.056325,0.464,19.744,9.231592476
0.05661,0.11264,9.376,16.65411298
0.05661,0.11648,11.872,18.23599959
0.05661,0.2,21.76,16.32666531
0.05661,0.25616,22.84,14.10751222
0.05661,0.0488,24.136,55.249319
0.05661,0.02288,5.032,51.26445287
0.05661,0.37328,3.928,4.636652327
0.05661,0.37424,1.36,2.724268589
0.05661,0.05984,11.56,31.80909091
0.05661,0.42848,22.72,10.32871184
0.05661,0.43712,20.992,9.822486438
0.05661,0.44432,4.192,4.351449647
0.05661,0.44912,11.392,7.132778174
0.05661,0.4496,21.832,9.868727671
0.05661,0.46784,21.256,9.537773109
0.05661,0.46928,5.464,4.828058808
0.056895,0.07328,17.728,32.93906003
0.056895,0.12464,3.04,8.737941708
0.056895,0.28016,7.24,7.492846471
0.056895,0.32048,24.952,12.78850413
0.056895,0.36032,7.144,6.381788003
0.056895,0.39632,19.816,10.06758012
0.056895,0.40784,13.48,8.172679013
0.056895,0.43472,4.312,4.464895413
0.056895,0.46208,21.424,9.637054051
0.056895,0.46928,21.112,9.490342686
0.05718,0.0272,15.352,75.94321495
0.05718,0.30272,7.48,7.252266719
0.05718,0.3632,14.56,9.068725976
0.05718,0.4112,23.656,10.77782831
0.05718,0.45488,21.712,9.781419159
0.05718,0.45536,4.456,4.428786723
0.05718,0.49184,11.8,6.927216751
0.057465,0.04736,17.92,48.92494722
0.057465,0.33824,12.544,8.777310019
0.057465,0.41888,4.048,4.413563974
0.057465,0.45248,14.8,8.098178311
0.057465,0.06464,4.984,19.50110901
0.01899,0.08576,5.296,15.71842139
0.01899,0.10736,10.72,18.52256281
0.01899,0.10736,20.92,25.87524816
0.01899,0.1112,21.592,25.54024118
0.01899,0.18608,15.4,14.46889691
0.01899,0.23216,21.616,14.66244072
0.01899,0.3056,20.56,11.95302046
0.01899,0.04928,8.392,32.28909141
0.01899,0.40256,5.032,5.029395388
0.01899,0.40448,21.112,10.27463977
0.01899,0.45104,16.288,8.509765747
0.01899,0.49664,22.36,9.489263751
0.05775,0.02,16.576,105.8554486
0.05775,0.13184,23.344,23.1551479
0.05775,0.15968,3.688,7.933745221
0.05775,0.18752,20.968,16.7886682
0.05775,0.23696,15.784,12.3559861
0.05775,0.28544,11.08,9.159421866
0.05775,0.29264,14.008,10.13748824
0.05775,0.33008,20.8,11.46918101
0.05775,0.05312,14.608,39.79758106
0.05775,0.39152,23.968,11.14789928
0.05775,0.48608,12.952,7.300839752
0.058035,0.09536,14.992,24.17370384
0.058035,0.14288,21.712,20.96565276
0.058035,0.1472,7.264,11.85000726
0.058035,0.25232,15.568,11.76433392
0.058035,0.308,18.208,11.19416661
0.058035,0.36032,13.456,8.758498089
0.058035,0.3776,15.016,9.00620356
0.058035,0.46304,1.288,2.360389902
0.05832,0.07328,14.176,29.45494271
0.05832,0.0824,16.936,29.08704328
0.05832,0.14528,1.72,5.825143077
0.05832,0.20528,19.624,15.21979129
0.05832,0.04016,5.272,30.88278211
0.05832,0.2264,8.368,9.281330734
0.05832,0.24704,20.104,13.55869263
0.05832,0.24944,5.872,7.280543393
0.05832,0.2816,2.68,4.543800942
0.05832,0.32288,19.432,11.23450944
0.05832,0.35984,15.976,9.55085458
0.05832,0.3752,8.752,6.900779232
0.05832,0.41984,22.96,10.49818979
0.05832,0.4424,16.936,8.766486769
0.05832,0.06224,12.256,31.62470856
0.05832,0.45248,17.392,8.778720879
0.05832,0.46448,9.808,6.503040165
0.05832,0.47024,9.64,6.406165046
0.058605,0.11888,5.272,11.9532321
0.058605,0.14576,2.176,6.535250306
0.058605,0.14768,14.56,16.73476008
0.058605,0.14864,18.256,18.64536304
0.058605,0.15392,15.136,16.52856406
0.058605,0.16016,11.56,14.01438561
0.058605,0.18032,9.952,11.90212545
0.058605,0.18464,6.232,9.256572351
0.058605,0.03728,23.368,69.66835285
0.058605,0.21152,11.872,11.59037849
0.058605,0.23744,1.936,4.32141011
0.058605,0.2504,5.272,6.880915136
0.058605,0.28784,15.616,10.81612708
0.058605,0.4304,6.448,5.48921136
0.058605,0.45536,16.24,8.454835999
0.05889,0.0248,3.328,38.6041331
0.05889,0.08288,17.944,29.79127166
0.05889,0.12224,14.584,19.43940251
0.05889,0.1232,5.32,11.66735878
0.05889,0.1688,12.592,14.0595422
0.05889,0.26336,22.696,13.80874619
0.05889,0.27392,10.696,9.240235164
0.05889,0.43808,11.56,7.280569759
0.05889,0.44096,4.36,4.455692495
0.05889,0.46496,17.272,8.625117758
0.05889,0.47024,2.008,2.923758253
0.059175,0.10592,2.224,8.531093605
0.059175,0.14144,18.112,19.30043049
0.059175,0.19376,20.656,16.27302317
0.059175,0.27632,18.256,12.00414598
0.059175,0.05024,15.832,43.57831345
0.059175,0.39248,24.784,11.32052744
0.059175,0.44384,8.896,6.342629258
0.059175,0.06464,12.016,30.27960832
0.05946,0.07952,19.672,32.3233463
0.05946,0.13424,10.696,15.45191755
0.05946,0.1568,17.44,17.49284009
0.05946,0.20192,12.112,12.09807327
0.05946,0.2096,4.816,7.429602311
0.05946,0.31616,20.872,11.79370923
0.05946,0.34256,11.944,8.500394563
0.05946,0.05408,18.256,43.77625493
0.05946,0.38384,3.424,4.260791669
0.05946,0.38768,20.08,10.26041419
0.05946,0.44096,5.464,4.988009954
0.05946,0.4496,8.344,6.101007391
0.059745,0.17072,7.192,10.53614391
0.059745,0.03728,18.136,61.375568
0.059745,0.19808,12.664,12.5415155
0.059745,0.23648,2.032,4.439442063
0.059745,0.25664,21.16,13.56197007
0.059745,0.36032,21.064,10.95827193
0.059745,0.4736,11.56,6.989527027
0.059745,0.47936,8.008,5.781527593
0.06003,0.02672,9.88,61.96148642
0.06003,0.11888,19.12,22.76363407
0.06003,0.12464,21.016,22.97456944
0.06003,0.14192,12.016,15.67896044
0.06003,0.1568,22.384,19.8178225
0.06003,0.03344,19.504,70.45002532
0.06003,0.2048,23.824,16.79744715
0.06003,0.23648,5.128,7.05245866
0.06003,0.26864,22.144,13.46419333
0.06003,0.30896,7.432,7.138018053
0.06003,0.37808,9.328,7.093239923
0.06003,0.0584,12.592,33.92969221
0.06003,0.43136,2.68,3.534639353
0.06003,0.47744,7.24,5.508591776
0.06003,0.4976,22.36,9.480079261
0.060315,0.0944,13.048,22.74462498
0.060315,0.2048,16.168,13.83770581
0.060315,0.23936,3.232,5.553158265
0.060315,0.2888,1.072,2.827919911
0.060315,0.37184,18.664,10.12938427
0.060315,0.42464,10.288,6.98420943
0.060315,0.452,12.352,7.40230806
0.060315,0.46736,7.192,5.550874714
0.060315,0.47888,19.408,9.00519554
0.019275,0.13952,1.936,6.37779183
0.019275,0.03488,18.184,65.39199608
0.019275,0.31568,13.264,9.41044157
0.019275,0.35408,22.84,11.52776741
0.019275,0.39008,1.48,2.775915337
0.019275,0.39056,18.112,9.704175169
0.019275,0.02336,20.272,100.8732439
0.019275,0.41696,20.344,9.919143441
0.019275,0.44192,16.504,8.65894476
0.019275,0.47696,9.664,6.367563499
0.0606,0.09728,24.664,30.49201793
